,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
17563,5,CC(C1C(O)OC(CCO)C1O)O,8,16,5,192.099773612,0,0,5,4
17564,5,CC1(C(CO)OC(C1C(C)O)O)O,8,16,5,192.099773612,0,0,5,4
17565,5,C1(C(C(C(O)O1)C(C)O)O)=O,6,10,5,162.05282342,0,0,5,3
17566,5,C1(C(C)(C(C(O)O1)C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
17567,5,C1C2(C(CO1)OC(C2C(C)O)O)O,8,14,5,190.084123548,0,0,5,3
17568,5,C12C(CCO1)(C(C(O)O2)C(C)O)O,8,14,5,190.084123548,0,0,5,3
17569,5,C(C1C(C)OC(C1(C=C)O)O)=O,8,12,4,172.073558864,0,0,4,2
17570,5,C(C1C(C(C=C)(O)OC1C)O)=O,8,12,4,172.073558864,0,0,4,2
17571,5,CC(C1C(O)OC(CO)C1O)O,7,14,5,178.084123548,0,0,5,4
17572,5,C1C(C(C(O)O1)C(C)O)O,6,12,4,148.073558864,0,0,4,3
17573,5,CC(C1C(C(C(O)O1)CO)O)O,7,14,5,178.084123548,0,0,5,4
17574,5,C1(C(O)OC(C(C(C)O)O)C1O)=O,7,12,6,192.063388104,0,0,6,4
17575,5,C(C1(C(C(C(C(C)O)O1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17576,5,CC(C1C(C(C(C)(O)O1)O)O)O,7,14,5,178.084123548,0,0,5,4
17577,5,CC(C1C(CC(CO)(O)O1)O)O,7,14,5,178.084123548,0,0,5,4
17578,5,C(C1(CC(C(C(C)O)O1)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17579,5,C(C1C(O)OC(C1O)C(C)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17580,5,CC(C1C(C(C(CO)(O)O1)O)O)O,7,14,6,194.079038168,0,0,6,5
17581,5,C1(C(O)OC(C(C(C)O)O)C1)=O,7,12,5,176.068473484,0,0,5,3
17582,5,C(C1(CC(C(C(C)O)O1)O)O)=O,7,12,5,176.068473484,0,0,5,3
17583,5,C(C1C(O)OC(C1O)C(C)O)=O,7,12,5,176.068473484,0,0,5,3
17584,5,CC(C1C(CC(O)O1)O)O,6,12,4,148.073558864,0,0,4,3
17585,5,C1C(C(C(O)O1)C(C(CO)O)O)O,7,14,6,194.079038168,0,0,6,5
17586,5,C1C(C(C(O)O1)C(CCO)O)O,7,14,5,178.084123548,0,0,5,4
17587,5,C1(C(O)OC(CCO)C1O)=O,6,10,5,162.05282342,0,0,5,3
17588,5,C1(C(C)(O)OC(CCO)C1O)=O,7,12,5,176.068473484,0,0,5,3
17589,5,C1(C(CO)(O)OC(CCO)C1)=O,7,12,5,176.068473484,0,0,5,3
17590,5,C1(C(C(C(O)O1)C(CCO)O)O)=O,7,12,6,192.063388104,0,0,6,4
17591,5,C(C1(COC(C1CO)O)O)=O,6,10,5,162.05282342,0,0,5,3
17592,5,C(C1(C(CO)OC(C1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
17593,5,C(C1COC(C1(C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17594,5,C(C1COC(C1O)(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
17595,5,C(C)(C1(COC(C1CO)O)O)=O,7,12,5,176.068473484,0,0,5,3
17596,5,C(C1COC(C)(C1(CO)O)O)=O,7,12,5,176.068473484,0,0,5,3
17597,5,C(C1COC(CO)(C1(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
17598,5,C(C1(C(C)OC(C1CO)O)O)=O,7,12,5,176.068473484,0,0,5,3
17599,5,C(C1COC(C1(C(C)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17600,5,C(C1COC(C1O)(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
17601,5,C1C(C)(C(C(O)O1)CO)O,6,12,4,148.073558864,0,0,4,3
17602,5,C1C(CCO)(C(C(O)O1)CO)O,7,14,5,178.084123548,0,0,5,4
17603,5,C1(C(CO)C(C(CCO)O1)O)O,7,14,5,178.084123548,0,0,5,4
17604,5,CC1(C(CO)OC(C1CO)O)O,7,14,5,178.084123548,0,0,5,4
17605,5,C1(C(C(CO)C(O)O1)O)=O,5,8,5,148.037173356,0,0,5,3
17606,5,C1(C(C)(C(CO)C(O)O1)O)=O,6,10,5,162.05282342,0,0,5,3
17607,5,C1(C(CCO)(C(CO)C(O)O1)O)=O,7,12,6,192.063388104,0,0,6,4
17608,5,C(CC1C(C(C(O)O1)CO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17609,5,C(CC1(COC(C1CO)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17610,5,C(C1C(C)(C(CO)C(O1)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17611,5,C1C2(C(CO1)OC(C2CO)O)O,7,12,5,176.068473484,0,0,5,3
17612,5,C12C(CCO1)(C(C(O)O2)CO)O,7,12,5,176.068473484,0,0,5,3
17613,5,C(C1COC(C1(C=C)O)O)=O,7,10,4,158.0579088,0,0,4,2
17614,5,C(C1COC(C=C)(C1O)O)=O,7,10,4,158.0579088,0,0,4,2
17615,5,C1(C(O)OC(CC(CO)O)C1O)=O,7,12,6,192.063388104,0,0,6,4
17616,5,C(C1(COC(C1C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17617,5,C(C1C(CO)OC(C1(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
17618,5,C(CO)(C(C1C(O)OCC1O)O)=O,7,12,6,192.063388104,0,0,6,4
17619,5,C(C1C(CO)OC(CO)(C1O)O)=O,7,12,6,192.063388104,0,0,6,4
17620,5,C1C(C)(C(C(O)O1)C(CO)O)O,7,14,5,178.084123548,0,0,5,4
17621,5,CC(CO)(C1C(O)OCC1O)O,7,14,5,178.084123548,0,0,5,4
17622,5,C1(C(C(C(O)O1)C(CO)O)O)=O,6,10,6,178.04773804,0,0,6,4
17623,5,C1(C(C)(C(C(O)O1)C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
17624,5,C(C(C)(C1C(O)OCC1O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17625,5,C(CC(C1C(O)OCC1O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17626,5,C(C(C=C)(C1C(O)OCC1O)O)=O,8,12,5,188.068473484,0,0,5,3
17627,5,C(C1C(CO)OC(C1(C=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
17628,5,C=CC(C(C1C(O)OCC1O)O)=O,8,12,5,188.068473484,0,0,5,3
17629,5,C(C1C(C(C=C)(O)OC1CO)O)=O,8,12,5,188.068473484,0,0,5,3
17630,5,C(C(C1C(O)OCC1O)O)=CC=O,8,12,5,188.068473484,0,0,5,3
17631,5,C(C1(CO)C(C(C(O1)O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
17632,5,C(C1(COC(C=O)(C1O)O)O)=O,6,8,6,176.032087976,0,0,6,3
17633,5,C(C1(CO)C(C(C(C)(O1)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
17634,5,C(C1(COC(C(C)=O)(C1O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17635,5,C(C1(CO)CC(C(CO)(O1)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17636,5,C(C1(COC(C(CO)=O)(C1)O)O)=O,7,10,6,190.04773804,0,0,6,3
17637,5,C(CO)(C1COC(C1(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
17638,5,C(C1(COC(CO)(C1CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
17639,5,C(C1(COC(C1)(C(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17640,5,C(C1(COC(C(O)=O)(C1)O)O)=O,6,8,6,176.032087976,1,0,5,3
17641,5,C1(C(C=O)C(CO)(C(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
17642,5,C(C1C(O)OCC1(C=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
17643,5,C(C1(COC2(C1OCC2O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17644,5,C(C1(COC2(C(O)OCC21)O)O)=O,7,10,6,190.04773804,0,0,6,3
17645,5,C1(COC2C1C(C(O)O2)(CO)O)=O,7,10,6,190.04773804,0,0,6,3
17646,5,C(C1(COC2(COC(C21)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17647,5,C(C1(COC2(C1OC(C2)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17648,5,C(C1(COC(CO)(C1O)O)O)=O,6,10,6,178.04773804,0,0,6,4
17649,5,C(C1(COC(C=O)(C1)O)O)=O,6,8,5,160.037173356,0,0,5,2
17650,5,C(C1C(O)OCC1(C=O)O)=O,6,8,5,160.037173356,0,0,5,2
17651,5,C(C(C1COC(C1(CO)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17652,5,C(C1(COC(C=O)(C1CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
17653,5,C(C1C(CO)(C(OC1C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17654,5,C(C1(COC(C1C(C=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17655,5,C(C1(COC(C1C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17656,5,C(C1C(CO)(O)OCC1(C=O)O)=O,7,10,6,190.04773804,0,0,6,3
17657,5,C(C1(COC(C1O)(CC=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17658,5,C(C1(COC(C1)(C(C=O)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17659,5,C1(C(O)OC(C(CO)=O)C1O)=O,6,8,6,176.032087976,0,0,6,3
17660,5,C(C1C(C(C(C)(O1)O)=O)O)(CO)=O,7,10,6,190.04773804,0,0,6,3
17661,5,C1(CC(C(CO)=O)OC1(CO)O)=O,7,10,6,190.04773804,0,0,6,3
17662,5,C(CO)(C1COC(CO)(C1O)O)=O,7,12,6,192.063388104,0,0,6,4
17663,5,C1(C(C=O)C(C(CO)(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
17664,5,C1(COC2C1C(C(CO)(O)O2)O)=O,7,10,6,190.04773804,0,0,6,3
17665,5,C1(C(O)OC(C(CO)=O)C1)=O,6,8,5,160.037173356,0,0,5,2
17666,5,C(C1C(C(C(O1)O)=O)CO)(CO)=O,7,10,6,190.04773804,0,0,6,3
17667,5,C(C(C1COC(CO)(C1O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17668,5,C(C1C(C(CO)(OC1C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17669,5,C(C1C(C(OC1C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17670,5,C(C1(C(C(C(C)=O)(CO1)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17671,5,C(C)(C1(CO)C(C(C(O1)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
17672,5,C(CO)(C1(C)C(C(C(O1)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
17673,5,C(C1(C(C(C=O)(O)OC1C)O)O)=O,7,10,6,190.04773804,0,0,6,3
17674,5,C(C1(C(C)O)C(C(C(O1)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
17675,5,C(C1C(C(C(O1)O)=O)O)(C(C)O)=O,7,10,6,190.04773804,0,0,6,3
17676,5,C(C1(C(C(CO1)(C)O)O)O)=O,6,10,5,162.05282342,0,0,5,3
17677,5,C1(C(O)OC(CO)(C)C1O)=O,6,10,5,162.05282342,0,0,5,3
17678,5,C(C1(C(C(CO1)(CCO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17679,5,C1(C(O)OC(CO)(CCO)C1O)=O,7,12,6,192.063388104,0,0,6,4
17680,5,C(C1(C(C(C(CCO)O1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17681,5,C1(C(O)OC(C(CCO)O)C1O)=O,7,12,6,192.063388104,0,0,6,4
17682,5,C(C1(C(C(C)(C(CO)O1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17683,5,C1(C(O)OC(C)(C(CO)O)C1O)=O,7,12,6,192.063388104,0,0,6,4
17684,5,C1(C(C(C(C=O)(O)O1)O)O)=O,5,6,6,162.01643791200001,0,0,6,3
17685,5,C(C1C(C(C(O)O1)=O)O)(O)=O,5,6,6,162.01643791200001,1,0,5,3
17686,5,C1(C(C)(C(C(C=O)(O)O1)O)O)=O,6,8,6,176.032087976,0,0,6,3
17687,5,C(C1(C)C(C(C(O1)O)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
17688,5,C(CC1C(C(C(O)O1)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
17689,5,C(C1(C(C2(COCC2O1)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17690,5,C1(C(O)OC2(COCC2O)C1O)=O,7,10,6,190.04773804,0,0,6,3
17691,5,C(C1(C(C2(C(O1)OCC2)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17692,5,C1(C(O)OC2(C(O)OCC2)C1O)=O,7,10,6,190.04773804,0,0,6,3
17693,5,C1(C(O)OC2(COC(C2)O)C1O)=O,7,10,6,190.04773804,0,0,6,3
17694,5,C(C1(C=C)C(C(C(O1)O)=O)O)=O,7,8,5,172.037173356,0,0,5,2
17695,5,C1(C(O)OC(C(C=C)=O)C1O)=O,7,8,5,172.037173356,0,0,5,2
17696,5,C1(C(O)OC(C=CC=O)C1O)=O,7,8,5,172.037173356,0,0,5,2
17697,5,C(C1C(C(C(O)O1)=O)O)=O,5,6,5,146.021523292,0,0,5,2
17698,5,C(C1(C(C(CO)(CO1)O)O)O)=O,6,10,6,178.04773804,0,0,6,4
17699,5,C1(C(O)OC(CO)(CO)C1O)=O,6,10,6,178.04773804,0,0,6,4
17700,5,C(C1(C)C(C(C(O1)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
17701,5,C(C1(CCO)C(C(C(O1)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
17702,5,C(C1C(C(C(O1)O)=O)O)(CCO)=O,7,10,6,190.04773804,0,0,6,3
17703,5,C(CC1C(C(C(C=O)(O)O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
17704,5,C(C(C(C1C(CC(O)O1)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17705,5,C(CC(C1C(C(C(O)O1)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17706,5,C(C(C(C1CC(C(O)O1)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17707,5,C(C(CC1C(C(C(O)O1)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17708,5,C(C(C1C(CC(CO)(O1)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17709,5,C(CO)(CC1C(C(C(O)O1)=O)O)=O,7,10,6,190.04773804,0,0,6,3
17710,5,C(CC1(COC(C=O)(C1O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17711,5,C(C(C1C(CO)(CC(O1)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17712,5,C(CC1(CO)C(C(C(O)O1)=O)O)=O,7,10,6,190.04773804,0,0,6,3
17713,5,C(C1(C(C(C(C(C)=O)O1)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17714,5,C(C(C1C(C(C(C)(O1)O)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17715,5,C(C)(C(C1C(C(C(O)O1)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17716,5,C(C1C(C)(C(C(C=O)(O1)O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17717,5,C(C(C1C(C)(C(C(O1)O)O)O)=O)=O,7,10,6,190.04773804,0,0,6,3
17718,5,C(C(C1(C)C(C(C(O)O1)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
17719,5,C1(C(O)OC(C)C1O)=O,5,8,4,132.042258736,0,0,4,2
17720,5,C(C1(C(CO)OC(CO)(C1)O)O)=O,7,12,6,192.063388104,0,0,6,4
17721,5,C(C1(CC(C=O)(O)OC1CO)O)=O,7,10,6,190.04773804,0,0,6,3
17722,5,C(C1C(O)OC(CO)C1(C=O)O)=O,7,10,6,190.04773804,0,0,6,3
17723,5,C1(C(OC(C(C(CO)O)=O)C1)O)=O,7,10,6,190.04773804,0,0,6,3
17724,5,C(C)(C1(COC(C)(C1O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17725,5,C(C)(C1(COC(CO)(C1)O)O)=O,7,12,5,176.068473484,0,0,5,3
17726,5,C(C1(CC(C(C)=O)(CO1)O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
17727,5,C1(C(C=O)C(CO)(C(C)(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
17728,5,C(C1C(O)OCC1(C(C)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
17729,5,C(C)(C1(COC(CO)(C1O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17730,5,C1(C(C=O)C(C)(C(CO)(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
17731,5,C(C)(C1(C(C(CO1)(C)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17732,5,C1(C(C)(O)OC(CO)(C)C1O)=O,7,12,5,176.068473484,0,0,5,3
17733,5,C1(C(C(C(C(C)=O)(O)O1)O)O)=O,6,8,6,176.032087976,0,0,6,3
17734,5,C(C1C(C(C(C)(O1)O)=O)O)(O)=O,6,8,6,176.032087976,1,0,5,3
17735,5,C1(C(C)(C(C(C(C)=O)(O)O1)O)O)=O,7,10,6,190.04773804,0,0,6,3
17736,5,C(C1(C)C(C(C(C)(O1)O)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
17737,5,C(CC1C(C(C(C)(O)O1)=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
17738,5,C(C1(C=C)C(C(C(C)(O1)O)=O)O)=O,8,10,5,186.05282342,0,0,5,2
17739,5,C1(C(C(C(C=C)=O)OC1(C)O)O)=O,8,10,5,186.05282342,0,0,5,2
17740,5,C1(C(C(C=CC=O)OC1(C)O)O)=O,8,10,5,186.05282342,0,0,5,2
17741,5,C(C)(C1(C(C(C(CO)O1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17742,5,C1(C(C)(O)OC(C(CO)O)C1O)=O,7,12,6,192.063388104,0,0,6,4
17743,5,C(C1C(C(C(C)(O1)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
17744,5,C(C)(C1(C(C(CO)(CO1)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17745,5,C1(C(C)(O)OC(CO)(CO)C1O)=O,7,12,6,192.063388104,0,0,6,4
17746,5,C(C1(C)C(C(C(C)(O1)O)=O)O)=O,7,10,5,174.05282342,0,0,5,2
17747,5,C(C1C(C(C(C)(O1)O)=O)O)(C)=O,7,10,5,174.05282342,0,0,5,2
17748,5,C(CC1C(C(C(C)(O)O1)=O)O)=O,7,10,5,174.05282342,0,0,5,2
17749,5,C1(C(C)(O)OC(C)C1O)=O,6,10,4,146.0579088,0,0,4,2
17750,5,C1(C(C)(O)OCC1O)=O,5,8,4,132.042258736,0,0,4,2
17751,5,C1(C(C)(O)OC(CO)C1O)=O,6,10,5,162.05282342,0,0,5,3
17752,5,C(CO)(C1(CC(CO1)(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
17753,5,C1(C(CO)(O)OC(CO)(C)C1)=O,7,12,5,176.068473484,0,0,5,3
17754,5,C1(C(CC(C(CO)=O)(O)O1)O)=O,6,8,6,176.032087976,0,0,6,3
17755,5,C1(CC(C(O)=O)OC1(CO)O)=O,6,8,6,176.032087976,1,0,5,3
17756,5,C1(C(C)(CC(C(CO)=O)(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
17757,5,C(C1(C)CC(C(CO)(O1)O)=O)(O)=O,7,10,6,190.04773804,1,0,5,3
17758,5,C(CC1CC(C(CO)(O)O1)=O)(O)=O,7,10,6,190.04773804,1,0,5,3
17759,5,C(C1(C=C)CC(C(CO)(O1)O)=O)=O,8,10,5,186.05282342,0,0,5,2
17760,5,C1(CC(C(C=C)=O)OC1(CO)O)=O,8,10,5,186.05282342,0,0,5,2
17761,5,C1(CC(C=CC=O)OC1(CO)O)=O,8,10,5,186.05282342,0,0,5,2
17762,5,C(C1(C(C)OC(C)(C1O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17763,5,C(C1(C(C)OC(CO)(C1)O)O)=O,7,12,5,176.068473484,0,0,5,3
17764,5,C(C1(CC(C(O)=O)(O)OC1C)O)=O,7,10,6,190.04773804,1,0,5,3
17765,5,C1(C(C=O)C(C(O)O1)(C(C)O)O)=O,7,10,6,190.04773804,0,0,6,3
17766,5,C(C1C(O)OC(C)C1(C=O)O)(O)=O,7,10,6,190.04773804,1,0,5,3
17767,5,C(C1(C(C)OC(CO)(C1O)O)O)=O,7,12,6,192.063388104,0,0,6,4
17768,5,C(C1(CC(C=O)(O)OC1C)O)=O,7,10,5,174.05282342,0,0,5,2
17769,5,C(C1C(O)OC(C)C1(C=O)O)=O,7,10,5,174.05282342,0,0,5,2
17770,5,C(C1(C(C)OC(C1O)O)O)=O,6,10,5,162.05282342,0,0,5,3
17771,5,C1(C(C=O)C(C(C(C)O)(O)O1)O)=O,7,10,6,190.04773804,0,0,6,3
17772,5,C1C(C)(C(C(C)(O)O1)O)O,6,12,4,148.073558864,0,0,4,3
17773,5,C1C(C)(CC(CO)(O)O1)O,6,12,4,148.073558864,0,0,4,3
17774,5,C1C(C)(C(C(CCO)(O)O1)O)O,7,14,5,178.084123548,0,0,5,4
17775,5,C1C(C)(C(CO)C(CO)(O)O1)O,7,14,5,178.084123548,0,0,5,4
17776,5,C1C(C)(CC(C(CO)O)(O)O1)O,7,14,5,178.084123548,0,0,5,4
17777,5,C(C1(CC(CO1)(C)O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
17778,5,C(C1C(O)OCC1(C)O)(O)=O,6,10,5,162.05282342,1,0,4,3
17779,5,C(C1(C(CO)C(CO1)(C)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17780,5,C1(C(C(C(O)O1)C(CO)(C)O)O)=O,7,12,6,192.063388104,0,0,6,4
17781,5,C(C(C1C(O)OCC1(C)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17782,5,C(C1C(CO)(O)OCC1(C)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17783,5,C(CC1(C(C(CO1)(C)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17784,5,C(C(C1(CC(CO1)(C)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17785,5,C1C(C2(C(C(CO2)(C)O)O1)O)O,7,12,5,176.068473484,0,0,5,3
17786,5,C1C(C)(C2COC(C2(O)O1)O)O,7,12,5,176.068473484,0,0,5,3
17787,5,C1C(C)(C2C(O)OCC2(O)O1)O,7,12,5,176.068473484,0,0,5,3
17788,5,C1C(C)(C2C(CC(O)O2)(O)O1)O,7,12,5,176.068473484,0,0,5,3
17789,5,C1C(C)(C(C(CO)(O)O1)O)O,6,12,5,164.068473484,0,0,5,4
17790,5,C1C(C)(C(C(C(CO)O)(O)O1)O)O,7,14,6,194.079038168,0,0,6,5
17791,5,C(C1(CC(CO1)(C)O)O)=O,6,10,4,146.0579088,0,0,4,2
17792,5,C(C1C(O)OCC1(C)O)=O,6,10,4,146.0579088,0,0,4,2
17793,5,C(C1(C(CO)C(CO1)(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
17794,5,C(C(C1C(O)OCC1(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
17795,5,C(CO)(C1C(O)OCC1(C)O)=O,7,12,5,176.068473484,0,0,5,3
17796,5,C(C1C(CO)(O)OCC1(C)O)=O,7,12,5,176.068473484,0,0,5,3
17797,5,C(CC1(C(C(CO1)(C)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17798,5,C(C(C1(CC(CO1)(C)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17799,5,C1C(C)(CC(O)O1)O,5,10,3,118.06299418,0,0,3,2
17800,5,C1C(C)(C(C(O)O1)O)O,5,10,4,134.0579088,0,0,4,3
17801,5,CC1(C(C(CO1)(CCO)O)O)O,7,14,5,178.084123548,0,0,5,4
17802,5,CC1(C(C(C(CCO)O1)O)O)O,7,14,5,178.084123548,0,0,5,4
17803,5,CC1(C(C(C)(C(CO)O1)O)O)O,7,14,5,178.084123548,0,0,5,4
17804,5,C1(C(C)(C(C(C)(O)O1)O)O)=O,6,10,5,162.05282342,0,0,5,3
17805,5,C1(C(CCO)(C(C(C)(O)O1)O)O)=O,7,12,6,192.063388104,0,0,6,4
17806,5,C(CC1C(C(C(C)(O)O1)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17807,5,C(CC1(COC(C)(C1O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17808,5,C(C1C(C)(C(C(C)(O1)O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17809,5,CC1(C(C2(COCC2O1)O)O)O,7,12,5,176.068473484,0,0,5,3
17810,5,CC1(C(C2(C(OCC2)O1)O)O)O,7,12,5,176.068473484,0,0,5,3
17811,5,CC1(C(C(C(C(CO)O)O1)O)O)O,7,14,6,194.079038168,0,0,6,5
17812,5,C1C(C(CO)O)(C(C(C)(O)O1)O)O,7,14,6,194.079038168,0,0,6,5
17813,5,C(C)(C(C1CC(C(O)O1)O)O)=O,7,12,5,176.068473484,0,0,5,3
17814,5,C(CC1(COC(C)(C1O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17815,5,C(C)(C1C(C(C(C)(O1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17816,5,C(C1C(C)(C(C(C)(O1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17817,5,C(C)(C1C(C)(C(C(O1)O)O)O)=O,7,12,5,176.068473484,0,0,5,3
17818,5,CC1(C(C(CO1)O)O)O,5,10,4,134.0579088,0,0,4,3
17819,5,C1C(CCO)(CC(CO)(O)O1)O,7,14,5,178.084123548,0,0,5,4
17820,5,C(C1(CC(C(CCO)O1)O)O)O,7,14,5,178.084123548,0,0,5,4
17821,5,CC1(CC(CO)(O)OC1CO)O,7,14,5,178.084123548,0,0,5,4
17822,5,C1(C(C)(CC(CO)(O)O1)O)=O,6,10,5,162.05282342,0,0,5,3
17823,5,C1(C(CCO)(CC(CO)(O)O1)O)=O,7,12,6,192.063388104,0,0,6,4
17824,5,C(CC1C(CC(CO)(O)O1)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17825,5,C(CC1(COC(CO)(C1)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17826,5,C(C1C(C)(CC(CO)(O1)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17827,5,C1C2(C(CO1)OC(CO)(C2)O)O,7,12,5,176.068473484,0,0,5,3
17828,5,C12C(CCO1)(CC(CO)(O)O2)O,7,12,5,176.068473484,0,0,5,3
17829,5,C(C1(CC(CO1)(CCO)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17830,5,C(C1C(O)OCC1(CCO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
17831,5,C1(C(C)(C(C(CCO)(O)O1)O)O)=O,7,12,6,192.063388104,0,0,6,4
17832,5,C1(C(C(CO)C(CO)(O)O1)O)=O,6,10,6,178.04773804,0,0,6,4
17833,5,C1(C(C)(C(CO)C(CO)(O)O1)O)=O,7,12,6,192.063388104,0,0,6,4
17834,5,C(CO)(C1COC(C1(C=C)O)O)=O,8,12,5,188.068473484,0,0,5,3
17835,5,C(CO)(C1COC(C=C)(C1O)O)=O,8,12,5,188.068473484,0,0,5,3
17836,5,C(C1(CC(C(CCO)O1)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
