,Gen,ID,nC,nH,nO,MW,nAcid,nBase,nHBAcc,nHBDon
4725,4,C1(C(C(C(CO)(CO)C1O)O)O)=O,7,12,6,192.063388104,0,0,6,5
4726,4,C(C(CO)(C(C(CO)=O)(C)O)O)=O,7,12,6,192.063388104,0,0,6,4
4727,4,C(C(C)O)(C(C=O)(C(C)=O)O)=O,7,10,5,174.05282342,0,0,5,2
4728,4,C(C(C)O)(C(C(C)=O)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
4729,4,C(C(C=O)(C(C(C)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4730,4,C(C(C)O)(C(C=O)(C(C=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
4731,4,C(C(C(CO)=O)(C(C(C)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
4732,4,C(C(C)(C(C=O)(C(CO)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
4733,4,C(C(C)O)(C(C(CO)=O)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
4734,4,C(C(C)(C(CO)(C(C=O)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
4735,4,C(C(C)O)(C(C(C=O)=O)(CO)O)=O,7,10,6,190.04773804,0,0,6,3
4736,4,C(C(C(CO)=O)(C(C)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4737,4,C(C(C=O)(C(C(CO)=O)(C)O)O)=O,7,10,6,190.04773804,0,0,6,3
4738,4,C(C(CO)O)(C(C=O)(C(C)=O)O)=O,7,10,6,190.04773804,0,0,6,3
4739,4,C(C(C(C(CO)=O)(C(C)=O)O)O)=O,7,10,6,190.04773804,0,0,6,3
4740,4,C(C(C(CO)=O)(C(C=O)O)O)=O,6,8,6,176.032087976,0,0,6,3
4741,4,C(CO)(C(C(CO)=O)(CO)O)=O,6,10,6,178.04773804,0,0,6,4
4742,4,C(C(C(CO)=O)(C(CO)O)O)(O)=O,6,10,7,194.04265266000002,1,0,6,5
4743,4,C(CO)(C(C(C=O)=O)(CO)O)=O,6,8,6,176.032087976,0,0,6,3
4744,4,C(C(CO)O)(C(C(C)=O)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
4745,4,C(C(C(C(C(C)O)O)=O)(CO)O)=O,7,12,6,192.063388104,0,0,6,4
4746,4,C(C(C=O)O)(C(C(C)=O)(CO)O)=O,7,10,6,190.04773804,0,0,6,3
4747,4,C(C(C(C(C=C)O)=O)(CO)O)=O,7,10,5,174.05282342,0,0,5,3
4748,4,C(CO)(C(C(C=C)=O)(CO)O)=O,7,10,5,174.05282342,0,0,5,3
4749,4,C(C(C=O)(C(C(CCO)O)=O)O)=O,7,10,6,190.04773804,0,0,6,3
4750,4,C(C(C(C(C)O)=O)(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
4751,4,C(C)(C(C(CO)=O)(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
4752,4,C(C(C=O)(C(C(CO)O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
4753,4,C(C(C(CO)=O)(C(CO)(C)O)O)=O,7,12,6,192.063388104,0,0,6,4
4754,4,C(C(C(CO)(C(CO)(C)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
4755,4,C(C(C(CO)=O)(C(C)O)O)=O,6,10,5,162.05282342,0,0,5,3
4756,4,C(C(C(C(C=C)O)=O)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
4757,4,C(CO)(C(C(C=C)=O)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
4758,4,C(C)(C(C(CO)=O)(C(CO)O)O)=O,7,12,6,192.063388104,0,0,6,4
4759,4,C(C(C)O)(C(C=O)(CC=O)O)=O,7,10,5,174.05282342,0,0,5,2
4760,4,C(C(C(C(C)O)=O)(CCO)O)(O)=O,7,12,6,192.063388104,1,0,5,4
4761,4,C(CO)(C(C)(C(C(O)=O)O)O)=O,6,10,6,178.04773804,1,0,5,4
4762,4,C(C(C(CO)=O)(CC(CO)=O)O)=O,7,10,6,190.04773804,0,0,6,3
4763,4,C(C(C(CO)=O)(CC=O)O)=O,6,8,5,160.037173356,0,0,5,2
4764,4,C(C(C(CO)=O)(CCO)O)(O)=O,6,10,6,178.04773804,1,0,5,4
4765,4,C(C(CC(C=O)O)(C(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
4766,4,C(C(CO)=O)(C(CO)(CCO)O)=O,7,12,6,192.063388104,0,0,6,4
4767,4,C(C(CO)(C)O)(C(C(CO)=O)O)=O,7,12,6,192.063388104,0,0,6,4
4768,4,C(C(CO)(CCC(C=O)O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
4769,4,C(C(CO)(CC(C(C)O)=O)O)(O)=O,7,12,6,192.063388104,1,0,5,4
4770,4,C(C(CC(C(C=O)=O)(CO)O)O)=O,7,10,6,190.04773804,0,0,6,3
4771,4,C(C(C=CC(C=O)O)(CO)O)=O,7,10,5,174.05282342,0,0,5,3
4772,4,C(C(CO)O)(C(C=O)(CC=O)O)=O,7,10,6,190.04773804,0,0,6,3
4773,4,C(C(C=CC(C=O)O)(C(C)O)O)=O,8,12,5,188.068473484,0,0,5,3
4774,4,C(CO)(C(CO)OC(CO)=O)=O,6,10,6,178.04773804,0,0,6,3
4775,4,C(CO)(C(COC(CO)=O)O)=O,6,10,6,178.04773804,0,0,6,3
4776,4,C1(C(C(CC1CO)O)=O)=O,6,8,4,144.042258736,0,0,4,2
4777,4,C1(C(C(C(CO)C1)O)=O)=O,6,8,4,144.042258736,0,0,4,2
4778,4,C1(C(COC1C(C)=O)O)=O,6,8,4,144.042258736,0,0,4,1
4779,4,C1(CCC(C(CO1)=O)O)=O,6,8,4,144.042258736,0,0,4,1
4780,4,C1(CC(C(CCO1)O)=O)=O,6,8,4,144.042258736,0,0,4,1
4781,4,C1(C(C(COCC1)O)=O)=O,6,8,4,144.042258736,0,0,4,1
4782,4,C1(C(COCCC1O)=O)=O,6,8,4,144.042258736,0,0,4,1
4783,4,C(C(CC=CC(O)=O)O)=O,6,8,4,144.042258736,1,0,3,2
4784,4,C(C=CC(C(C)O)=O)(O)=O,6,8,4,144.042258736,1,0,3,2
4785,4,C(C1C(C(C(C)O1)O)=O)=O,6,8,4,144.042258736,0,0,4,1
4786,4,C1(C(C(OC1C(C)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
4787,4,C(CC1C(C(C(O1)O)O)=O)=O,6,8,5,160.037173356,0,0,5,2
4788,4,C(C1C(C(C(CO)O1)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4789,4,C1(C(CO)(O)OCCC1O)=O,6,10,5,162.05282342,0,0,5,3
4790,4,C1(C(C(C=O)OCC1O)O)=O,6,8,5,160.037173356,0,0,5,2
4791,4,C(C1(CC(C(CO1)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
4792,4,C(C1(C(C(CCO1)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4793,4,C1(COC(C(CC1O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4794,4,C1(C(C(C(O)OCC1)O)=O)=O,6,8,5,160.037173356,0,0,5,2
4795,4,C1(C(C(O)OCCC1O)=O)=O,6,8,5,160.037173356,0,0,5,2
4796,4,C1(C(C(OCC(C1)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
4797,4,C1(CC(C(C(CO)O1)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4798,4,C1(C(C(CC(CO)O1)O)=O)=O,6,8,5,160.037173356,0,0,5,2
4799,4,C1(CC(C(C(CO1)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4800,4,C1(C(C(CC(CO1)O)O)=O)=O,6,8,5,160.037173356,0,0,5,2
4801,4,C1(C(CC(C(CO1)=O)O)O)=O,6,8,5,160.037173356,0,0,5,2
4802,4,C1(C(C(C(CCO1)O)=O)O)=O,6,8,5,160.037173356,0,0,5,2
4803,4,C(C(CCC(C=O)O)O)=O,6,10,4,146.0579088,0,0,4,2
4804,4,C(CC(C=O)O)(C(C)O)=O,6,10,4,146.0579088,0,0,4,2
4805,4,C1(C(C=C(CO)C1O)O)=O,6,8,4,144.042258736,0,0,4,3
4806,4,C1(C(C(C(C1O)=C)O)O)=O,6,8,4,144.042258736,0,0,4,3
4807,4,C(CO)(C(C(C=C)O)O)=O,6,10,4,146.0579088,0,0,4,3
4808,4,C1(C(CO)OC=CC1O)=O,6,8,4,144.042258736,0,0,4,2
4809,4,C1(C(COC=CC1O)O)=O,6,8,4,144.042258736,0,0,4,2
4810,4,C1(C(O)OCC=CC1O)=O,6,8,4,144.042258736,0,0,4,2
4811,4,C1(COC(C=CC1O)O)=O,6,8,4,144.042258736,0,0,4,2
4812,4,C(C(C(C(C=C)=O)=O)O)=O,6,6,4,142.026608672,0,0,4,1
4813,4,C=CC(C(C(C=O)=O)=O)O,6,6,4,142.026608672,0,0,4,1
4814,4,C(C(C=CC(C=O)=O)O)=O,6,6,4,142.026608672,0,0,4,1
4815,4,C(C(C(C=CC=O)=O)O)=O,6,6,4,142.026608672,0,0,4,1
4816,4,C1C(COC=1C(CO)=O)O,6,8,4,144.042258736,0,0,4,2
4817,4,C(CO)(C1(C=CCO1)O)=O,6,8,4,144.042258736,0,0,4,2
4818,4,C(CO)(C1C=CC(O1)O)=O,6,8,4,144.042258736,0,0,4,2
4819,4,C(CO)(C1C(C=CO1)O)=O,6,8,4,144.042258736,0,0,4,2
4820,4,C1(C(CCO)(O)OCC1O)=O,6,10,5,162.05282342,0,0,5,3
4821,4,C1(C(O)OC(CCO)C1O)=O,6,10,5,162.05282342,0,0,5,3
4822,4,C(CO)(C1(C(CCO1)O)O)=O,6,10,5,162.05282342,0,0,5,3
4823,4,C(CO)(C1(C(C(CO1)O)O)O)=O,6,10,6,178.04773804,0,0,6,4
4824,4,C1(C(C(C)(O)OCC1O)O)=O,6,10,5,162.05282342,0,0,5,3
4825,4,C1(C(C(C)OC(C1O)O)O)=O,6,10,5,162.05282342,0,0,5,3
4826,4,C1(CC(C(C(CO)=O)O1)O)=O,6,8,5,160.037173356,0,0,5,2
4827,4,C1(C(C(C(C(CO)O)O1)=O)O)=O,6,8,6,176.032087976,0,0,6,3
4828,4,C1(C(C(C(C(CO)O1)O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
4829,4,C1(C(C(C(C(CO1)O)O)=O)O)=O,6,8,6,176.032087976,0,0,6,3
4830,4,C(CC(CO)CC(C(CO)=O)=O)=O,8,12,5,188.068473484,0,0,5,2
4831,4,C(CC(CO)CC(C(C=O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
4832,4,C(CO)(C(CC(C=O)CC=O)O)=O,8,12,5,188.068473484,0,0,5,2
4833,4,C(CC(C(C(CO)=O)O)CC=O)=O,8,12,5,188.068473484,0,0,5,2
4834,4,C(CCCC(C(C(CO)=O)O)=O)=O,8,12,5,188.068473484,0,0,5,2
4835,4,C(CCCC(C(C(C=O)O)=O)O)=O,8,12,5,188.068473484,0,0,5,2
4836,4,C(CC(C(CO)=O)CC(CO)=O)=O,8,12,5,188.068473484,0,0,5,2
4837,4,C(CC(CC(C=O)O)C(C=O)O)=O,8,12,5,188.068473484,0,0,5,2
4838,4,C1(C(C(C(C1)O)CO)O)=O,6,10,4,146.0579088,0,0,4,3
4839,4,C1(C(C(C(CO)C1)O)O)=O,6,10,4,146.0579088,0,0,4,3
4840,4,C(C(CO)(CCO)O)O,5,12,4,136.073558864,0,0,4,4
4841,4,C(C(C(CCO)O)O)O,5,12,4,136.073558864,0,0,4,4
4842,4,C(C)(C(CCO)O)=O,5,10,3,118.06299418,0,0,3,2
4843,4,C(C(C)(CCO)O)=O,5,10,3,118.06299418,0,0,3,2
4844,4,CC(CCO)(C(CO)O)O,6,14,4,150.089208928,0,0,4,4
4845,4,C(CCO)O,3,8,2,76.052429496,0,0,2,2
4846,4,C(CO)(C(C(C(CO)CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
4847,4,C(C(CO)C(C(C(CO)O)O)O)O,7,16,6,196.094688232,0,0,6,6
4848,4,C(C(CC(C(CO)CO)O)=O)=O,7,12,5,176.068473484,0,0,5,3
4849,4,C(CC(C(C(CO)CO)O)=O)=O,7,12,5,176.068473484,0,0,5,3
4850,4,C(C(C(CC(CO)CO)=O)O)=O,7,12,5,176.068473484,0,0,5,3
4851,4,C1(C(C(C(C(CO)CO)O1)O)O)O,7,14,6,194.079038168,0,0,6,5
4852,4,C(C(CC(C(CO)CO)O)O)(O)=O,7,14,6,194.079038168,1,0,5,5
4853,4,C(C(C(C(C(CO)CO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
4854,4,C1C(C(C(C(CO)CO)(O)O1)O)O,7,14,6,194.079038168,0,0,6,5
4855,4,C(C(CCO)O)(CCO)=O,6,12,4,148.073558864,0,0,4,3
4856,4,C(C(CCO)(CCO)O)=O,6,12,4,148.073558864,0,0,4,3
4857,4,C(C(CCO)(CCO)O)O,6,14,4,150.089208928,0,0,4,4
4858,4,C(C(C(C(C)(CCO)O)O)O)=O,7,14,5,178.084123548,0,0,5,4
4859,4,CC(CO)(CCO)O,5,12,3,120.078644244,0,0,3,3
4860,4,C(C(CC(CCO)O)O)=O,6,12,4,148.073558864,0,0,4,3
4861,4,CC(CCO)O,4,10,2,90.06807956,0,0,2,2
4862,4,C(C(C(CO)(CCO)O)O)O,6,14,5,166.084123548,0,0,5,5
4863,4,C(CCO)(CC(C(CCO)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4864,4,C(C(CC(CCO)(CCO)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4865,4,C(CCC(C(CCO)O)=O)(CO)=O,8,14,5,190.084123548,0,0,5,3
4866,4,C(C(CCC(CO)=O)(CCO)O)=O,8,14,5,190.084123548,0,0,5,3
4867,4,C(C(CCC(CO)(CCO)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4868,4,C(CC(C(C)=O)O)(C(CCO)O)=O,8,14,5,190.084123548,0,0,5,3
4869,4,C(C(CC(C(C)=O)O)(CCO)O)=O,8,14,5,190.084123548,0,0,5,3
4870,4,C(C(CC(C(C)(CCO)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4871,4,C(C(CC(CC(CCO)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4872,4,C(C(CC(C(CO)C(C)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4873,4,C(C(CCO)=O)(CC(CCO)O)=O,8,14,5,190.084123548,0,0,5,3
4874,4,C(CC(C(CCO)(CCO)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4875,4,C(CC(CCO)O)(CC(CO)=O)=O,8,14,5,190.084123548,0,0,5,3
4876,4,C(CC(CCO)O)(C(C(C)=O)O)=O,8,14,5,190.084123548,0,0,5,3
4877,4,C(CC(C(CC(CCO)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4878,4,C(CC(C(C(CO)C(C)O)O)=O)=O,8,14,5,190.084123548,0,0,5,3
4879,4,C(C(C(CCO)O)O)(CC(C)=O)=O,8,14,5,190.084123548,0,0,5,3
4880,4,C(C(C(CCO)(CC(C)=O)O)O)=O,8,14,5,190.084123548,0,0,5,3
4881,4,C(CCC=O)(C(C(CCO)O)O)=O,8,14,5,190.084123548,0,0,5,3
4882,4,C(CCC(CCO)(C(C=O)O)O)=O,8,14,5,190.084123548,0,0,5,3
4883,4,C(C(C(CCC(CCO)O)=O)O)=O,8,14,5,190.084123548,0,0,5,3
4884,4,C(C(C(CC(CO)C(C)O)=O)O)=O,8,14,5,190.084123548,0,0,5,3
4885,4,C(C(CC(C(C)=O)(CCO)O)O)=O,8,14,5,190.084123548,0,0,5,3
4886,4,C(CC(C=O)O)(C(C)(CCO)O)=O,8,14,5,190.084123548,0,0,5,3
4887,4,C(CC(C=O)O)(CC(CCO)O)=O,8,14,5,190.084123548,0,0,5,3
4888,4,C(C(CO)O)=CC(C(CCO)O)=O,8,14,5,190.084123548,0,0,5,4
4889,4,C(C(C=CC(CO)O)(CCO)O)=O,8,14,5,190.084123548,0,0,5,4
4890,4,C(CO)=CC(C(C(CCO)O)O)=O,8,14,5,190.084123548,0,0,5,4
4891,4,C(C(C(C=CCO)(CCO)O)O)=O,8,14,5,190.084123548,0,0,5,4
4892,4,C(C(CCO)O)=CC(C(CO)O)=O,8,14,5,190.084123548,0,0,5,4
4893,4,C(C(C(CO)O)(CCO)O)=CC=O,8,14,5,190.084123548,0,0,5,4
4894,4,C(C(C(C(C=C)(CCO)O)O)O)=O,8,14,5,190.084123548,0,0,5,4
4895,4,C(C(C(CCO)O)O)=CC(CO)=O,8,14,5,190.084123548,0,0,5,4
4896,4,C(C(C=CC(CO)(CCO)O)O)=O,8,14,5,190.084123548,0,0,5,4
4897,4,C(C(C(C(CCO)O)O)O)=CC=O,8,14,5,190.084123548,0,0,5,4
4898,4,C(C(C(C=CC(CCO)O)O)O)=O,8,14,5,190.084123548,0,0,5,4
4899,4,C(C(C(CO)O)(CCO)O)=O,6,12,5,164.068473484,0,0,5,4
4900,4,C(C(CO)(C(CO)O)O)O,5,12,5,152.068473484,0,0,5,5
4901,4,C(C(C(C(CO)O)O)O)O,5,12,5,152.068473484,0,0,5,5
4902,4,CC(C(CO)O)(C(CO)O)O,6,14,5,166.084123548,0,0,5,5
4903,4,CC(CO)(C(CO)O)O,5,12,4,136.073558864,0,0,4,4
4904,4,CC(C(CO)O)O,4,10,3,106.06299418,0,0,3,3
4905,4,C(C(CCO)O)O,4,10,3,106.06299418,0,0,3,3
4906,4,C(C(C(C(C(CO)CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
4907,4,C(CC(CO)O)(O)=O,4,8,4,120.04225873600001,1,0,3,3
4908,4,C(COC(C(CO)O)O)(C)=O,6,12,5,164.068473484,0,0,5,3
4909,4,C(COC(CO)CO)(CO)=O,6,12,5,164.068473484,0,0,5,3
4910,4,C(C(O)OC(CO)CO)(C)=O,6,12,5,164.068473484,0,0,5,3
4911,4,C(C)(C(CO)OC(CO)O)=O,6,12,5,164.068473484,0,0,5,3
4912,4,C(COCC(CO)O)(CO)=O,6,12,5,164.068473484,0,0,5,3
4913,4,C(C(O)OCC(CO)O)(C)=O,6,12,5,164.068473484,0,0,5,3
4914,4,C(CO)(CC(O)OCCO)=O,6,12,5,164.068473484,0,0,5,3
4915,4,C(C)(C(C(O)OCCO)O)=O,6,12,5,164.068473484,0,0,5,3
4916,4,C(C)(C(COC(CO)O)O)=O,6,12,5,164.068473484,0,0,5,3
4917,4,C(CO)(CCOC(CO)O)=O,6,12,5,164.068473484,0,0,5,3
4918,4,C(CC(CO)(O)OCCO)=O,6,12,5,164.068473484,0,0,5,3
4919,4,C(COC(CO)(CCO)O)=O,6,12,5,164.068473484,0,0,5,3
4920,4,C(C(C(C)(O)OCCO)O)=O,6,12,5,164.068473484,0,0,5,3
4921,4,C(COC(C)(C(CO)O)O)=O,6,12,5,164.068473484,0,0,5,3
4922,4,C(C(C(CO)OC(CO)O)O)=O,6,12,6,180.063388104,0,0,6,4
4923,4,C(C(O)OC(CO)C(CO)O)=O,6,12,6,180.063388104,0,0,6,4
4924,4,C(C(CC(O)OCCO)O)=O,6,12,5,164.068473484,0,0,5,3
4925,4,C(COC(CC(CO)O)O)=O,6,12,5,164.068473484,0,0,5,3
4926,4,C(C(O)OC(CO)CO)(CO)=O,6,12,6,180.063388104,0,0,6,4
4927,4,C(C(C(COC(CO)O)O)O)=O,6,12,6,180.063388104,0,0,6,4
4928,4,C(C(O)OCC(C(CO)O)O)=O,6,12,6,180.063388104,0,0,6,4
4929,4,C(C(O)OCC(CO)O)(CO)=O,6,12,6,180.063388104,0,0,6,4
4930,4,CC(CO)O,3,8,2,76.052429496,0,0,2,2
4931,4,C(C(CCC(CO)O)=O)=O,6,10,4,146.0579088,0,0,4,2
4932,4,C(C(CCC(CO)O)O)(O)=O,6,12,5,164.068473484,1,0,4,4
4933,4,C(C(CO)O)(CCCO)=O,6,12,4,148.073558864,0,0,4,3
4934,4,C(C(C(CO)O)O)=CCO,6,12,4,148.073558864,0,0,4,4
4935,4,C(CC(CC(CO)=O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
4936,4,C(CC(C(CCO)O)=O)(O)=O,6,10,5,162.05282342,1,0,4,3
4937,4,C(CC(C(CCO)=O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
4938,4,C(C(C(CCCO)=O)O)(O)=O,6,10,5,162.05282342,1,0,4,3
4939,4,C(CCC(O)=O)(C(CO)O)=O,6,10,5,162.05282342,1,0,4,3
4940,4,C(CC(CC(CO)O)=O)(O)=O,6,10,5,162.05282342,1,0,4,3
4941,4,C1(CCC(C1(CO)O)O)=O,6,10,4,146.0579088,0,0,4,3
4942,4,C1C(C(CO)(C(C=1)O)O)O,6,10,4,146.0579088,0,0,4,4
4943,4,C(C1(CO)C(C(C(C1O)O)O)O)O,7,14,6,194.079038168,0,0,6,6
4944,4,C(C(CO)(C(CO)(CO)O)O)O,6,14,6,182.079038168,0,0,6,6
4945,4,C(C(CO)(C(C(CO)O)O)O)O,6,14,6,182.079038168,0,0,6,6
4946,4,C(C(C)(C(CO)(CO)O)O)=O,6,12,5,164.068473484,0,0,5,4
4947,4,CC(C(CO)O)(C(CO)(CO)O)O,7,16,6,196.094688232,0,0,6,6
4948,4,C(C(CO)(CO)O)O,4,10,4,122.0579088,0,0,4,4
4949,4,C(C(CCO)(C(CO)(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
4950,4,C(C(CCO)(C(CO)(CO)O)O)O,7,16,6,196.094688232,0,0,6,6
4951,4,CC(CO)(C(CO)(CO)O)O,6,14,5,166.084123548,0,0,5,5
4952,4,C(C(CC(C(CO)(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
4953,4,C(C(CO)(C(CC(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
4954,4,CC(C(CO)(CO)O)O,5,12,4,136.073558864,0,0,4,4
4955,4,C(CO)(C(CO)(C(CCO)O)O)=O,7,14,6,194.079038168,0,0,6,5
4956,4,C(C(CO)(C(C(CCO)O)O)O)O,7,16,6,196.094688232,0,0,6,6
4957,4,C(CCO)(C(C(C)=O)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
4958,4,C(C(CO)(CO)O)(CC(C)=O)=O,7,12,5,176.068473484,0,0,5,3
4959,4,C(CCC=O)(C(CO)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
4960,4,C(C(C(CCCO)=O)(CO)O)=O,7,12,5,176.068473484,0,0,5,3
4961,4,C(C(C(CO)(C(CCO)O)O)=O)=O,7,12,6,192.063388104,0,0,6,4
4962,4,C(CO)=CC(C(CO)(CO)O)=O,7,12,5,176.068473484,0,0,5,4
4963,4,C=CC(C(CO)(C(CO)O)O)=O,7,12,5,176.068473484,0,0,5,4
4964,4,C(C(C(CO)(CO)O)O)=CC=O,7,12,5,176.068473484,0,0,5,4
4965,4,C(C(CO)(C(C=CCO)O)O)=O,7,12,5,176.068473484,0,0,5,4
4966,4,C1C(CC(C(CO)(CO)O)(O)O1)O,7,14,6,194.079038168,0,0,6,5
4967,4,C(C1(CC(C(CO)(CO)O1)O)O)O,7,14,6,194.079038168,0,0,6,5
4968,4,CC1(C(C(C(CO)(CO)O1)O)O)O,7,14,6,194.079038168,0,0,6,5
4969,4,C(C(CO)(C1C(CC(O)O1)O)O)O,7,14,6,194.079038168,0,0,6,5
4970,4,C(C1(CO)C(C(CC(O)O1)O)O)O,7,14,6,194.079038168,0,0,6,5
4971,4,C(C)(C(C(CO)O)(C(C)O)O)=O,7,14,5,178.084123548,0,0,5,4
4972,4,C(C(C=O)(C(C(CCO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
4973,4,C(C(C=O)(C(CC(CO)O)O)O)=O,7,12,6,192.063388104,0,0,6,4
4974,4,C(CCO)(C(C(C)=O)(C(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
4975,4,C(C(CO)(C(C)O)O)(CC(C)=O)=O,8,14,5,190.084123548,0,0,5,3
4976,4,C(CCC=O)(C(CO)(C(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
4977,4,C(C(C(CCCO)=O)(C(C)O)O)=O,8,14,5,190.084123548,0,0,5,3
4978,4,C(CO)=CC(C(CO)(C(C)O)O)=O,8,14,5,190.084123548,0,0,5,4
4979,4,C=CC(C(C(CO)O)(C(C)O)O)=O,8,14,5,190.084123548,0,0,5,4
4980,4,C(C(C(CO)(C(C)O)O)O)=CC=O,8,14,5,190.084123548,0,0,5,4
4981,4,C(C(C(C)O)(C(C=CCO)O)O)=O,8,14,5,190.084123548,0,0,5,4
4982,4,C(C)(C(C(CO)O)(C(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
4983,4,C(C(C)(C(CO)(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
4984,4,CC(CO)(C(CO)(C(CO)O)O)O,7,16,6,196.094688232,0,0,6,6
4985,4,CC(C(CO)(C(CO)O)O)O,6,14,5,166.084123548,0,0,5,5
4986,4,C(C1(CC(C(C1O)O)O)O)O,6,12,5,164.068473484,0,0,5,5
4987,4,C1(CC(C(CO)(C1)O)O)=O,6,10,4,146.0579088,0,0,4,3
4988,4,C(C(CCO)(C(C(CO)O)O)O)=O,7,14,6,194.079038168,0,0,6,5
4989,4,C(C(C)(C(CO)(CC=O)O)O)=O,7,12,5,176.068473484,0,0,5,3
4990,4,C(C(CCO)(C(C=O)(C)O)O)=O,7,12,5,176.068473484,0,0,5,3
4991,4,C(CO)(C(CO)(CC(CO)O)O)=O,7,14,6,194.079038168,0,0,6,5
4992,4,C(C(CO)(CC=O)O)(CCO)=O,7,12,5,176.068473484,0,0,5,3
4993,4,C(CC(C(CO)(CCO)O)=O)=O,7,12,5,176.068473484,0,0,5,3
4994,4,C(C(CO)(CC(CCO)O)O)(O)=O,7,14,6,194.079038168,1,0,5,5
4995,4,C(C(CO)(CO)O)=CC(CO)=O,7,12,5,176.068473484,0,0,5,4
4996,4,C(C(C(CC(CO)(CO)O)O)O)O,7,16,6,196.094688232,0,0,6,6
4997,4,C(CC(CO)(C(C)(CO)O)O)=O,7,14,5,178.084123548,0,0,5,4
4998,4,C(C(CCO)(C(CO)(C)O)O)=O,7,14,5,178.084123548,0,0,5,4
4999,4,C(C(C(C)O)(CCO)O)=O,6,12,4,148.073558864,0,0,4,3
5000,4,C(C)(C(C(C)O)(CC(CO)=O)O)=O,8,14,5,190.084123548,0,0,5,3
5001,4,C(C(C(C)O)(CC=O)O)(CCO)=O,8,14,5,190.084123548,0,0,5,3
5002,4,C(CC(C(C(C)O)(CCO)O)=O)=O,8,14,5,190.084123548,0,0,5,3
5003,4,C(C(CO)(C(C)O)O)=CC(CO)=O,8,14,5,190.084123548,0,0,5,4
5004,4,C(CO)(OC(CO)C(CO)O)=O,6,12,6,180.063388104,0,0,6,4
5005,4,C(CO)(OCC(C(CO)O)O)=O,6,12,6,180.063388104,0,0,6,4
5006,4,C1(CC(C(CCO)O1)O)=O,6,10,4,146.0579088,0,0,4,2
5007,4,C1(COC(CCO)C1O)=O,6,10,4,146.0579088,0,0,4,2
5008,4,C1(C(O)OC(CCO)C1)=O,6,10,4,146.0579088,0,0,4,2
5009,4,C1(C(CCO)OC(C1)O)=O,6,10,4,146.0579088,0,0,4,2
5010,4,C(C(C(CCCO)=O)=O)=O,6,8,4,144.042258736,0,0,4,1
5011,4,C(C=CC(CO)=O)(C)=O,6,8,3,128.047344116,0,0,3,1
5012,4,C(CC=CC(CO)=O)=O,6,8,3,128.047344116,0,0,3,1
5013,4,C(CCO)=CC(C=O)=O,6,8,3,128.047344116,0,0,3,1
